product_id,product_name,product_price,product_type,user_type
10039366892175,阿表哥云南过桥米线米粉袋装小锅米线速食方便免煮麻辣鸡汤米线早餐宵夜 香辣味过桥米线257g*2袋,16.8,美食,饮食男女
100016362360,澳丰园 八盒传统糕点零食大礼包2140g 风味特产广东手信美食小吃 休闲零食长辈节日送礼 企业福利团购定制,124.2,美食,饮食男女
27690178215,轩妈 家蛋黄酥 4种口味混合各种组合装蛋糕点美食早餐点心零食 蛋黄酥两枚组合装,59.8,美食,饮食男女
10027066100886,蜜禾雪花酥网红美食小吃手工自制蔓越莓糕点500g儿童孕妇休闲健康零食 原味500g（含蔓越莓干）,22.67,美食,饮食男女
43360610544,陕西特产凉皮米皮420g*5袋 汉中面皮擀面皮方便食品特色 西安美食 5袋装（3宽+2细）,34.8,美食,饮食男女
10059112033408,板牙妹妹 鲜花饼零食面包糕点云南特产美食玫瑰饼礼盒装小吃休闲 抹茶玫瑰鲜花饼 30枚,25.9,美食,饮食男女
10034208612108,比比赞网红雪花酥整箱饼干美食零食小吃牛轧糖蔓越莓休闲食品整箱 蔓越莓味发1箱800g,25.9,美食,饮食男女
10046348932792,鸿盛祥 西安羊肉泡馍385g陕西特产速食牛肉小炒泡馍名小吃美食方便食品 泡馍*3袋混装,39.78,美食,饮食男女
10044632688747,港荣 蒸蛋糕鸡蛋味营养早餐面包休闲零食小吃美食糕点心整箱 鸡蛋原味480g 箱,31.9,美食,饮食男女
100043006659,蜜禾鳕鱼片烤鱼片250g鱼干海味孕妇吃货办公室零食大全各种美食低货即食脂,33.8,美食,饮食男女
36106585293,阿表哥云南特产半干米粉米线真空袋装粗米线方便速食过桥米线家庭食品 半干米线500g*5袋,28.0,美食,饮食男女
10066844029092,力诚宝宝零食大礼包礼盒营养健康儿童零食送儿童宝宝礼物 诚宝金礼（送礼倍有面）,159.9,美食,饮食男女
10052433353504,伊人蔬香烤虾干即食虾干大号对虾炭烤海鲜网红零食小吃解馋美食推荐特产 【中大号5~8cm】净重250g*2袋（肉质鲜嫩）,68.8,美食,饮食男女
100040168172,盼盼鲜鸡蛋卷凤凰卷 曲奇饼干休闲零食特色美食团购送礼 800g/箱,45.9,美食,饮食男女
10024488990167,滇品王 香菇牛肉酱辣椒酱香辣酱拌饭酱拌面酱下饭菜火锅底料蘸料整箱 香菇牛肉酱50克X10罐,26.8,美食,饮食男女
10037404161555,伊人蔬香辣小海虾干即食麻辣脆虾孕妇海鲜味熟食下酒菜零食小吃休闲食品 香辣海虾500g(250gX2罐),49.9,美食,饮食男女
10020611710040,蜀腊记（SHULAJI）四川腊肠麻辣香肠熟食腊味川味特产美食下酒菜礼品送礼烹饪食用 招牌腊肠400g—拍4袋21.6/件,26.8,美食,饮食男女
10062869251811,老杭邦 糕点礼盒杭州特产过年送礼伴手礼套装商务团购正宗手工传统美食 【精品特色推荐】 1542克,358.0,美食,饮食男女
10031905991904,汉堡王 明星皇堡四件套 单人餐 电子券 优惠券 薯条 到店服务汉堡套餐电子券消费券,35.0,美食,饮食男女
100031234232,农香森 传统手工黑芝麻糖酥罐装500g老式糕点散装美食孕妇休闲零食特色小吃,35.36,美食,饮食男女
10061978119445,骄子牧场 内蒙酱牛肉150g×2袋即食牛肉熟食美食高蛋白健身代餐熟牛肉 酱牛肉150g*2袋,28.8,美食,饮食男女
10025845563530,老香斋鸡仔饼送礼传统糕点下午茶点心小吃广东特色特产非遗美食 传统鸡仔饼约280g,19.88,美食,饮食男女
10020373958444,蜀腊记（SHULAJI） 正宗四川五花腊肉烟熏川味特产熟食腊味美食下酒菜送礼烹饪食用 风味腊肉400g(五花)-下单贈蘸料,29.8,美食,饮食男女
10026499336074,刘一泡优质羊肉泡馍陕西特产牛肉泡馍小炒1750g方便食品西安地方美食 羊肉泡馍/350g*5包,89.6,美食,饮食男女
100039873318,藤桥牌轻脆无骨鸭爪60g酱香味温州特产休闲美食,14.9,美食,饮食男女
26633546584,黔五福 【贵州辣子鸡458g】贵州特产美食预制菜麻辣小吃零食香辣子鸡丁,40.1,美食,饮食男女
10066448855643,善粮大叔黑芝麻核桃软糕点零食孕妇红枣枸杞健康小吃的休闲食品营养美食 芝麻核桃糕25包+25包共发50包,19.9,美食,饮食男女
10058482464157,七街八巷 山东大馒头手工呛面老面馒头特色美食千层面食早餐正宗白面饽饽 【高筋面粉】2斤（共8个）,21.9,美食,饮食男女
10042959039626,汉堡王 果木风味鸡腿堡3件套 单次兑换券优惠券 薯条 到店服务汉堡套餐电子券消费券,22.0,美食,饮食男女
10066844029092,力诚宝宝零食大礼包礼盒营养健康儿童零食送儿童宝宝礼物 诚宝金礼（送礼倍有面）,159.9,美食,饮食男女
10044233368825,其妙软心啵啵饼面包整箱解馋网红美食糕点心小吃早餐代餐零食休闲食品 软心啵啵饼150g+送150g,7.8,美食,饮食男女
100013676660,澳丰园 紫菜肉松蛋卷250g 澳门风味手信特产 传统糕点美食小吃休闲零食,16.9,美食,饮食男女
10035205046242,金圪达荞麦面碗团140gx10碗山西特产香辣碗托碗秃碗坨凉粉凉皮即食粗粮速食美食好吃办公室小吃 【买1加1实发1大箱】共140g×10碗荞麦碗团,24.9,美食,饮食男女
10060435148974,唇动 经典红丝绒夹心蛋糕 6枚装156g 草莓树莓味办公室休闲零食追剧美食伴侣 红丝绒草莓树莓味156g(6枚装)*1,12.8,美食,饮食男女
100017716984,雅垄 西藏特产 酱卤牦牛鞭 250克 美食熟食 开袋即食 酱香下酒好菜,109.0,美食,饮食男女
68153927256,【热销2w+】南京特产方便夜宵回味赞招牌鸭血粉丝汤,98.0,美食,饮食男女
4126383,芝麻官 米花糖350g×3传统重庆特产糕点小吃办公室休闲手工美食怀旧零食,49.9,美食,饮食男女
10050859869477,周小生内蒙古风干牛肉干 手撕风干牛肉 休闲零食 伴手小吃 特产美食 香辣味100克/袋,35.0,美食,饮食男女
10145177650,德妙鸡仔饼传统糕点广东特产潮汕美食三种口味装糕点零食点心茶点620g,39.5,美食,饮食男女
8142572,滇园 滇式月饼 云腿+蛋黄月饼 30g*10枚 云南特产传统糕点美食零食,31.5,美食,饮食男女
10050387444941,千丝全麦淮山薏米糕整箱300g广式手工粗粮点心早餐下午茶糕点美食 全麦淮山薏米糕300g,5.8,美食,饮食男女
10057443172271,【新书现货】米其林寻味指南：美食观察员的评星笔记 LM出版社 《米其林指南》 有书至美书,121.63,美食,饮食男女
10043372972558,周家口 胡辣汤 河南特产 周口胡辣汤 方便速食早餐 美食小吃 牛肉胡辣汤礼盒228克x5袋/箱,119.0,美食,饮食男女
10021372008221,蜀腊记（SHULAJI） 四川腊肉烟熏五花腊肉熟食腊味川味美食下酒菜风干咸肉烹饪食用 后腿腊肉260g【半斤多】,19.8,美食,饮食男女
10041972443283,长明 麻辣无骨鸡爪250g四川盐帮菜美食凉拌菜去骨黑鸡脚凤爪脱骨鸡爪 麻辣黑鸡爪250g,13.9,美食,饮食男女
100019023365,稻香村 京八件糕点礼盒北京美食特产手工点心匣子送礼1380g,129.0,美食,饮食男女
100047271295,农香森 黑芝麻丸球500g独立小包装孕妇零食健康美食小吃熟即食网红糕点解馋特产休闲食品,49.8,美食,饮食男女
65837303072,齐善食品 素食纯植物蛋白豆制品人造肉仿荤肠僧佛斋菜全家福16包整箱套餐 不含礼盒,179.0,美食,饮食男女
10023606066920,脸皮薄（LIANPIBAO）芝麻小油馕10个手工美食小吃烧饼干粮烤馕餅塔巴馕 小油馕10个,41.2,美食,饮食男女
100020678378,刘一泡优质羊肉泡馍 陕西特产 西安地方美食方便食品 羊肉泡馍370g,24.8,美食,饮食男女
10065344906707,瑞幸咖啡 小黑杯·奶咖多选1（花魁/耶加·dirty/拿铁）-30天有效-直充-拿铁可外卖,17.0,美食,饮食男女
10067539705277,9MLK 俄罗斯正宗全麦粗粮大列巴低脂0添加无蔗糖健身代餐美食500克/个 黑麦列巴500g+全麦列巴500g,15.8,美食,饮食男女
100043288885,沃隆 雪融黑芝麻丸70g传统小吃糕点美食茶点网红健康零食黑芝麻小丸子即食团子独立包装,26.39,美食,饮食男女
10054345065614,口水娃38妇女节零食大礼包送女友整箱儿童礼盒装女神节礼物食品超市生日 80包(世界那么大带你吃遍它),146.0,美食,饮食男女
10028912674635,千丝抹茶绿豆饼500g整箱糕点心酥饼干早餐网红零食品批发美食大礼包 【X】 抹茶绿豆饼整箱 500g,7.9,美食,饮食男女
10049650886262,世吃汇 【开袋即食】汉中米皮热面皮凉皮正宗陕西特产小吃真空免煮美食 汉中米皮380g*5袋（带料包）,29.9,美食,饮食男女
100024131785,狗牙儿 比萨卷 童年滋味 披萨卷休闲小零食 怀旧美食 番茄味 188g,11.9,美食,饮食男女
10022044735708,食月冬初 [咸丰馆] 恩施糍粑 手工糯米糍粑驴打滚年糕美食红糖高粱糍粑 糍粑30个,23.9,美食,饮食男女
10041123843432,东北特产美食蒜茄子 下饭菜农户自制咸菜 500g/袋真空包装 一斤,20.0,美食,饮食男女
43409328271,金恩凡提酥脆猪油粕猪肉油炸五花肉180g脂渣脆皮网红休闲零食美食猪肉脯猪油渣 炸五花葱香味180g,35.0,美食,饮食男女
100025999819,老香斋上海特产蝴蝶酥伴手礼盒200g传统糕点饼干休闲下午茶零食非遗美食,39.9,美食,饮食男女
100036074727,千丝肉松饼500g营养早餐宿舍糕点心休闲美食小吃零食速食充饥,8.5,美食,饮食男女
100006574692,葡记鲜鸡蛋卷1000g礼盒装 澳门风味手工特色美食 曲奇饼干休闲零食,49.9,美食,饮食男女
3825621,金路易美食艺术家 无骨鸡柳 孜然味 500g 油炸香酥鸡柳半成品 空气炸锅食材,17.8,美食,饮食男女
100023746822,菜师傅豌豆杂酱拌饭酱美食罐头即食熟食开味下饭菜浇头拌面酱料110g*1罐,10.9,美食,饮食男女
44558545350,金顺昌（SunCome）特产桂花糕点心礼盒网红零食饼干蛋糕早餐糕传统美食 桂花糕原味 320g x1礼盒,42.15,美食,饮食男女
10068864917676,港荣 蒸蛋糕鸡蛋味营养早餐面包休闲零食小吃美食糕点心整箱 鸡蛋味580g 箱,20.7,美食,饮食男女
100021848334,老开元绵阳米粉 肥肠红汤米粉 四川特色美食细米线方便速食265g,15.8,美食,饮食男女
10053630920171,巧克力味曲奇饼干整箱早餐办公室小零食大全各种美食小吃休闲食品 巧克力味20个餸20个共发40个,19.78,美食,饮食男女
10036466132072,御乐谷香酥多味小麻花休闲零食独立小袋包装美食椒盐味点心红糖糕点散装 混合味【200包】钜惠价,19.67,美食,饮食男女
10044243692119,渝飨记 脆皮五花肉即食熟食正宗特产美食舌尖网红下酒菜宿舍休闲零食 五花肉100g(配料包）,18.8,美食,饮食男女
57605139122,ZEK妇女节进口休闲零食大礼包儿童零食品整箱送女友生日礼物小孩吃的 锦鲤护体（可代写卡片）,125.0,美食,饮食男女
10055357657664,燕旋风德州五香扒鸡手撕烧鸡麻油鸡下酒菜开袋即食熟食卤味特色美食正宗 五香扒鸡整只500g【真空锁鲜】,24.9,美食,饮食男女
100022250067,味滋源 倒蒸地瓜干250g袋装红薯干传统美食办公室小零食,9.47,美食,饮食男女
54870826561,汉中凉皮米皮380gX5袋 陕西特产面皮秦镇米皮擀面皮小吃 西安美食植圆 5份装（简装）,29.9,美食,饮食男女
10033606317853,脆皮五花肉 烤肉 猪肉熟食即食脆皮烤肉特产舌尖美食正宗网红特色小吃下酒菜零食 五花肉200g(肥瘦相间)+香辣料,25.8,美食,饮食男女
10039366892176,阿表哥云南过桥米线米粉袋装小锅米线速食方便免煮麻辣鸡汤米线早餐宵夜 菌香鸡汤味米线244g*2袋,16.8,美食,饮食男女
10020373958443,蜀腊记（SHULAJI） 正宗四川五花腊肉烟熏川味特产熟食腊味美食下酒菜送礼烹饪食用 招牌腊肉400g(后腿)-拍4份最划算,27.8,美食,饮食男女
15351344387,秦品轩陕西特产十大怪500g礼盒装地方特色美食富平琼锅糖龙须酥西安八大怪旅游伴手礼大礼包 红色喜庆装,36.8,美食,饮食男女
1470108897,潘祥记云南鲜花饼16枚特产好吃美食玫瑰饼休闲零食小吃糕点心年货礼盒,29.8,美食,饮食男女
10032386354895,咔芙滋特产熏鱼200g*5袋熟食即食酥鱼凉菜下酒菜美食小吃卤味200g 老上海熏鱼200g,29.0,美食,饮食男女
100023312070,杏花楼 咸鸡 500g 中华老字号美食 传统熟食即食卤味 白切鸡盐水鸡真空,58.0,美食,饮食男女
100036074583,千丝抹茶绿豆饼500g馅饼绿豆糕点心早餐早点美食小吃零食品宵夜,7.6,美食,饮食男女
10031780326591,齐善食品 【299-110】素烤肠素食早餐植物肠大豆蛋白素肉即食炒菜160g/2根,17.8,美食,饮食男女
100016258879,汇芝园12枚整箱咸蛋黄手工雪媚娘蛋黄酥红豆沙休食面包传统美食早代餐,15.9,美食,饮食男女
10034692473986,其妙 椰子饼厦门特产糕点小零食小吃休闲食品美食早餐 椰子饼800g整箱,21.9,美食,饮食男女
10028286076109,好食点陕西风味白吉饼特产白吉馍20个装坨坨馍美食特色小吃好食点肉夹馍饼白饼 20个白吉饼,20.8,美食,饮食男女
67249838726,周庄特产万三蹄1000克酱肘子1公斤猪肘子卤猪蹄猪肘蹄髈熟食卤味特色美食 卤味（袋装） 1000g,59.8,美食,饮食男女
100037459003,千丝雪媚娘椰子饼300g厦门特产美食椰蓉糕点零食小吃休闲食品小吃,10.1,美食,饮食男女
10031780326591,齐善食品 【299-110】素烤肠素食早餐植物肠大豆蛋白素肉即食炒菜160g/2根,17.8,美食,饮食男女
10067621132928,宿念宿念皖北美食宿州淮北萧县卷面皮卷凉皮裹凉皮凉皮卷真空包装 3卷中辣,19.9,美食,饮食男女
100050385455,奇圣 卤香牛肉西藏美食酱牛肉熟食零食五香卤牛肉开袋即食 五香味100g,9.9,美食,饮食男女
10067621132926,宿念宿念皖北美食宿州淮北萧县卷面皮卷凉皮裹凉皮凉皮卷真空包装 3卷微辣,19.9,美食,饮食男女
10054807592850,板牙妹妹 鸭舌头温州特产零食小吃休闲食品大礼包下酒菜卤味美食熟食解馋 买4包(送)4包{共50g},13.6,美食,饮食男女
100017393931,农香森 原味雪花酥网红美食小吃手工自制蔓越莓糕点500g儿童孕妇休闲健康零食,38.8,美食,饮食男女
100011733117,百草味零食大礼包休闲办公室小吃宿舍夜宵鸭脖鸭翅鸭掌卤味礼包荤素集结690g团购,65.8,美食,饮食男女
10057422465892,蜀阿姨 四川宜宾小黄粑竹叶糕宜宾特产糯米糕点早餐美食红糖富油黄粑 小黄粑12个【1袋】【红糖味】,12.51,美食,饮食男女
100041981633,京觅 天妇罗蟹柳500g 日料空气炸锅美食 京东旗下自有品牌,34.9,美食,饮食男女
100031654772,辉煌黑芝麻糕250g四川特产成都特色美食小吃传统糕点点心吃货零食,14.8,美食,饮食男女
100033600195,云山半鸭血粉丝汤正宗南京特产美食小吃网红夜宵方便速食米粉丝米线190g,10.08,美食,饮食男女
10054691564854,比比赞烤面筋辣条散装小零食解馋小吃货美食大礼包推荐休闲食品【选】 香辣味 280g/袋,8.83,美食,饮食男女
100039607622,百草味 全肉零食大礼包16袋 休闲鸭脖牛肉凤爪 送礼送女友,169.0,美食,饮食男女
10052433353503,伊人蔬香烤虾干即食虾干大号对虾炭烤海鲜网红零食小吃解馋美食推荐特产 【中大号5~8cm】净重250g*1袋（淡干不咸）,36.6,美食,饮食男女
100049531625,美食帝国 海盐黑胡椒178g 自带研磨瓶 海盐粒 黑胡椒烤肠 西餐牛排调料,15.8,美食,饮食男女
100042826663,张大酥椰蓉奶酥蛋卷100g网红糕点小吃办公室零食下午茶点心特产美食早餐,14.8,美食,饮食男女
10061792292956,吴玉源 温州美食特产桂花蒸糕网红糕点手工休闲零食健康小吃美食芝麻糕 桂花蒸糕250g,11.0,美食,饮食男女
100045466765,罗锦记 东莞米粉方便速食炒河粉细米线汤米粉特色美食过桥米线 1.5kg,29.9,美食,饮食男女
100049955111,味盟毛血旺1.45Kg*1盒四川美食家用加热速食菜方便半成品预制菜肴,79.0,美食,饮食男女
10036466132071,御乐谷香酥多味小麻花休闲零食独立小袋包装美食椒盐味点心红糖糕点散装 混合味【100包】实惠价,12.75,美食,饮食男女
100030286273,辉煌桂花糕250g成都特产 四川特色糕点美食小吃吃货零食甜食点心,14.8,美食,饮食男女
